id,title,log_revenue,mu_genre,sigma_genre,precision_genre
600.0,Full Metal Jacket,18.70343571992423,17.663683,2.509455,0.1587966
279.0,Amadeus,18.913581075190937,16.464718,2.2490063,0.19770546
1578.0,Raging Bull,18.41481928489598,16.82509,2.3594196,0.17963445
703.0,Annie Hall,19.166619650955152,15.68331,2.3983886,0.17384447
9549.0,The Right Stuff,18.06250466096721,18.96019,2.2578113,0.19616644
387.0,Das Boot,19.594903242893672,19.12957,2.304379,0.18831815
9277.0,The Sting,20.9032621018658,17.968035,2.3274374,0.18460521
218.0,The Terminator,19.324312677173012,17.932957,2.3581064,0.17983459
763.0,Braindead,13.23367451208223,17.60044,2.2973418,0.18947361
9665.0,Glory,18.080572780475038,17.602516,2.3953974,0.17427891
379.0,Miller's Crossing,16.36933502282561,17.491772,2.3837035,0.17599307
207.0,Dead Poets Society,20.254351957620372,17.624617,2.2383537,0.19959174
37247.0,The Graduate,20.737167138496574,15.87773,2.3751116,0.17726865
829.0,Chinatown,19.1717209230783,18.498446,2.3696313,0.17808956
694.0,The Shining,19.063909488583327,18.611048,2.2038903,0.20588279
235.0,Stand by Me,18.8426262783861,17.14973,2.4179487,0.1710432
765.0,Evil Dead II,16.645899338066258,17.199183,2.353649,0.18051639
5925.0,The Great Escape,18.617680804834073,20.023336,2.329228,0.18432152
11778.0,The Deer Hunter,19.37148704274135,18.979483,2.3258913,0.18485074
137.0,Groundhog Day,18.881439749304395,16.869596,2.337632,0.18299858
33.0,Unforgiven,19.71981493775044,15.639643,2.2566452,0.19636922
982.0,The Manchurian Candidate,20.731677611569985,18.375832,2.311475,0.18716368
105.0,Back to the Future,20.863842411101015,18.994282,2.2493937,0.19763736
1633.0,Fried Green Tomatoes,19.4739849412497,17.40951,2.292893,0.1902096
11202.0,Patton,20.459014457550595,18.973555,2.4775007,0.16291927
149.0,Akira,14.239014602521591,19.373163,2.4195666,0.17081453
8009.0,Highlander,16.660822937283378,18.900324,2.3854954,0.17572875
903.0,Cool Hand Luke,18.869835568449695,17.743685,2.2853043,0.19147493
3034.0,Young Frankenstein,20.22804408827787,17.629398,2.2694285,0.19416323
339.0,Night on Earth,15.392371902281868,18.667425,2.2056015,0.20556346
11031.0,This Is Spinal Tap,16.518091712943,16.418842,2.2449317,0.19842379
89.0,Indiana Jones and the Last Crusade,20.95268277307945,19.646437,2.337538,0.18301329
783.0,Gandhi,19.40728906805666,18.999907,2.3838983,0.1759643
10644.0,The Unbearable Lightness of Being,17.134368166848546,18.869864,2.302132,0.18868595
11257.0,A Room with a View,17.963687782181825,16.43764,2.254546,0.19673508
12104.0,Pink Floyd: The Wall,18.156027912781486,13.955705,2.3417597,0.18235402
625.0,The Killing Fields,18.509604237328638,18.004042,2.3052077,0.18818279
642.0,Butch Cassidy and the Sundance Kid,20.642587591035007,16.049158,2.3840451,0.17594263
655.0,"Paris, Texas",15.743092093800126,18.312664,2.3061619,0.18802708
639.0,When Harry Met Sally...,19.3218133931983,17.638464,2.309782,0.18743816
8077.0,Alien³,19.723678461721576,19.128109,2.3803043,0.17649606
814.0,An American Werewolf in London,18.617151570836345,17.463528,2.30931,0.1875148
571.0,The Birds,18.58822109708,15.991606,2.414381,0.17154908
6114.0,Dracula,20.024563513148273,18.522255,2.2410326,0.19911484
9529.0,Candyman,17.899997378265546,16.513386,2.3403938,0.18256693
1598.0,Cape Fear,19.897004484230546,18.506798,2.2894697,0.19077884
7340.0,Carrie,19.09871270378278,17.16127,2.372524,0.17765555
377.0,A Nightmare on Elm Street,18.201711581141197,17.01571,2.2442102,0.19855139
794.0,The Omen,19.687862344736338,17.19364,2.2677307,0.19445407
199.0,Star Trek: First Contact,19.54815537097189,17.746996,2.3598754,0.17956506
12498.0,Sling Blade,17.733909813986052,14.586908,2.3193798,0.1858901
9279.0,Jingle All the Way,19.403764380064406,18.416527,2.27623,0.19300461
21539.0,The Preacher's Wife,18.410661100574533,16.887941,2.2868974,0.19120824
12709.0,Ridicule,15.455341237046744,16.10723,2.2312934,0.20085683
11674.0,101 Dalmatians,20.307992799793315,19.27132,2.3087869,0.18759978
1573.0,Die Hard 2,20.224711725948467,19.25038,2.3984702,0.17383265
152.0,Star Trek: The Motion Picture,20.32040873715578,18.930105,2.3737876,0.17746645
174.0,Star Trek VI: The Undiscovered Country,19.265030321442648,17.9644,2.2100852,0.20473024
172.0,Star Trek V: The Final Frontier,19.042461368173253,17.77469,2.3283494,0.18446064
154.0,Star Trek II: The Wrath of Khan,19.626593291901763,17.708414,2.213812,0.20404148
157.0,Star Trek III: The Search for Spock,19.428764282898424,17.284105,2.394014,0.17448041
168.0,Star Trek IV: The Voyage Home,19.77621971459346,18.852259,2.130769,0.22025576
364.0,Batman Returns,20.28471059595204,20.014034,2.3382592,0.18290041
11967.0,Young Guns,18.631672092042216,16.919117,2.4003956,0.1735539
621.0,Grease,20.662446958762516,17.43025,2.263534,0.19517578
9037.0,Grease 2,17.773363383543895,17.116976,2.4320652,0.16906339
10173.0,Marked for Death,18.57354940102272,16.455349,2.3733761,0.17752801
8845.0,Under Siege,19.70338036549077,17.255878,2.1880581,0.20887299
578.0,Jaws,21.819836393905437,18.571777,2.3914669,0.17485227
579.0,Jaws 2,20.69528882568762,19.262306,2.321317,0.18557997
17692.0,Jaws 3-D,19.471641427218472,18.283587,2.2091198,0.2049092
75.0,Mars Attacks!,19.156307298773626,17.85962,2.3033547,0.18848567
13891.0,Citizen Ruth,12.661215278370339,15.462815,2.4489286,0.16674305
9390.0,Jerry Maguire,20.149013972756407,17.566946,2.2602983,0.19573501
378.0,Raising Arizona,18.240541970793153,16.959381,2.2240875,0.20216048
9819.0,Marvin's Room,17.087223417597514,15.617318,2.341033,0.18246725
4232.0,Scream,19.69108136332697,18.194445,2.2432103,0.19872844
9361.0,The Last of the Mohicans,18.974131208943827,17.45097,2.4067545,0.17263801
8818.0,Evita,19.486614514123637,16.6822,2.3948014,0.17436568
34314.0,Turbulence,16.948034926646812,17.604729,2.2274992,0.20154168
8860.0,Metro,17.973988288328567,18.963985,2.30531,0.18816608
9619.0,Dante's Peak,19.691142162964972,18.397646,2.2726145,0.1936192
26306.0,Prefontaine,13.979828017878189,15.991725,2.447418,0.16694896
66.0,Absolute Power,18.42202939035132,17.144587,2.3378685,0.18296155
11419.0,Vegas Vacation,18.103219782028937,17.149319,2.3640904,0.17892534
638.0,Lost Highway,15.810248942371953,18.214693,2.2635157,0.19517896
25624.0,Rosewood,17.083567385637053,17.30196,2.3957162,0.17423254
9366.0,Donnie Brasco,18.245238661142103,17.518118,2.2193213,0.20302974
28005.0,Kama Sutra - A Tale of Love,15.950722886490174,16.217548,2.3493006,0.18118525
9403.0,Private Parts,18.227826642949186,16.556593,2.4611957,0.16508503
10003.0,The Saint,19.279862072516153,17.786755,2.3131015,0.18690057
1624.0,Liar Liar,20.22141840046189,16.714718,2.4099793,0.17217629
16052.0,Selena,18.60298567954736,17.127752,2.4468503,0.16702643
4477.0,The Devil's Own,19.456035160464996,17.415886,2.299208,0.18916619
24662.0,Cats Don't Dance,15.780264252333406,16.801083,2.4948914,0.16065592
6499.0,Turbo: A Power Rangers Movie,17.397886630134337,18.520105,2.265162,0.19489534
50512.0,Anna Karenina,14.27523256065305,16.214142,2.3495486,0.181147
9360.0,Anaconda,19.42778787781595,17.081043,2.3059201,0.18806653
816.0,Austin Powers: International Man of Mystery,18.72349077001168,18.269903,2.413468,0.17167892
2163.0,Breakdown,18.42384194811356,15.829196,2.333069,0.18371508
18.0,The Fifth Element,20.084287826270206,19.172552,2.3104525,0.1873294
64802.0,Love! Valour! Compassion!,15.573351854317686,15.89732,2.2779443,0.19271424
330.0,The Lost World: Jurassic Park,19.9426885002523,18.49957,2.327357,0.18461798
1701.0,Con Air,19.92034178376032,18.468313,2.1987936,0.20683835
1639.0,Speed 2: Cruise Control,19.611600719763235,18.17737,2.3666425,0.17853966
49235.0,Squeeze,9.93302973357871,13.547338,2.292015,0.19035535
415.0,Batman & Robin,19.981781673043816,19.527866,2.247175,0.19802783
11970.0,Hercules,20.040892017395187,18.802519,2.3520648,0.18075962
8874.0,My Best Friend's Wedding,20.210049459290754,18.182377,2.2047153,0.20572875
266.0,Contempt,15.516449510601364,15.700037,2.340332,0.18257658
754.0,Face/Off,20.012655306262165,19.577175,2.2531145,0.19698516
607.0,Men in Black,20.887730135582814,18.50459,2.3068006,0.18792297
17834.0,A Simple Wish,16.63031038502169,18.0038,2.371212,0.1778522
686.0,Contact,19.651008104724955,18.992977,2.23912,0.19945514
4421.0,G.I. Jane,18.383360016535082,17.879383,2.2714634,0.1938155
9387.0,Conan the Barbarian,19.424837222280587,18.924208,2.3409395,0.18248183
2142.0,Cop Land,18.312236396900865,16.425375,2.3824506,0.17617822
8413.0,Event Horizon,17.79230200793641,17.317345,2.258784,0.1959975
10336.0,Spawn,18.984158573228438,17.920847,2.3506713,0.18097399
20737.0,Air Bud,17.650398245430335,17.146109,2.2070727,0.20528948
9413.0,Picture Perfect,18.300348219594646,17.442421,2.312233,0.187041
8834.0,Conspiracy Theory,19.4284967360327,18.438988,2.3874142,0.17544639
8854.0,Steel,15.031254392936994,18.346107,2.407331,0.17255534
4961.0,Mimic,17.74655417861354,17.846586,2.3310165,0.18403876
9772.0,Air Force One,20.261710169425367,18.66433,2.3470633,0.18153083
6072.0,One Eight Seven,16.251924373096198,17.584366,2.2567704,0.19634746
1669.0,The Hunt for Red October,20.038252597815596,18.835367,2.3581505,0.17982787
2118.0,L.A. Confidential,19.34664328980291,18.213085,2.2597551,0.1958291
978.0,Seven Years in Tibet,19.38732610726523,18.884533,2.3260396,0.18482716
9437.0,Kiss the Girls,18.611745087011244,17.624327,2.3951583,0.17431372
10351.0,Wishmaster,17.263518223330667,16.983828,2.3520286,0.18076518
2649.0,The Game,19.203868144831254,17.977535,2.326638,0.18473211
14289.0,Fire Down Below,17.28122983956504,17.625372,2.3047352,0.18825994
10155.0,U Turn,16.408073127419858,17.550808,2.3712018,0.17785373
68924.0,The Ice Storm,16.592829002275945,15.799816,2.2415965,0.1990147
2255.0,Chasing Amy,16.995318864460682,17.107996,2.3392298,0.18274866
9427.0,The Full Monty,20.061019610965413,16.99221,2.358123,0.17983204
3597.0,I Know What You Did Last Summer,19.341632967175865,17.666008,2.2744255,0.193311
1813.0,The Devil's Advocate,19.5387172739423,18.183512,2.2129989,0.20419148
12628.0,Playing God,15.894935478445147,17.673615,2.2844965,0.19161037
33344.0,The House of Yes,14.040327259611125,15.047898,2.0800042,0.23113813
782.0,Gattaca,17.036988489769936,17.687687,2.2919838,0.19036052
10871.0,Switchback,16.37770030489974,18.640575,2.2634249,0.19519462
10890.0,Stripes,19.598426440900987,17.764296,2.340382,0.18256876
1281.0,Bean,20.03494098854544,17.692465,2.3230703,0.18529995
9770.0,Mad City,16.863963147153466,16.261509,2.45743,0.16559139
12616.0,One Night Stand,15.480549320841972,15.729287,2.2293806,0.20120165
11975.0,The Rainmaker,18.335471505362825,17.784248,2.2934515,0.19011696
4995.0,Boogie Nights,18.27220109750978,16.876234,2.2757754,0.19308174
9281.0,Witness,19.15060597266623,16.400782,2.2373538,0.19977018
563.0,Starship Troopers,19.306201806037635,18.966028,2.3427567,0.18219884
19931.0,The Joy Luck Club,18.112361653732343,17.730785,2.3063903,0.18798985
10215.0,Sliding Doors,18.54595371048282,17.041943,2.1378803,0.2187929
9823.0,Mortal Kombat: Annihilation,18.44782901332987,17.710207,2.3813193,0.17634565
37165.0,The Truman Show,20.06190743394168,17.206757,2.3761654,0.17711146
4824.0,The Jackal,19.57962039778507,18.65426,2.2309384,0.20092078
9444.0,Anastasia,19.448885048215,19.851633,2.5173938,0.1577966
9414.0,The Man Who Knew Too Little,17.133436875315542,17.911163,2.3077822,0.18776315
8078.0,Alien: Resurrection,19.59623745255764,19.090239,2.215716,0.20369102
11831.0,Amistad,18.812706210529427,18.41063,2.2243414,0.20211433
2639.0,Deconstructing Harry,16.877654288868314,15.954478,2.254041,0.19682325
9574.0,Flubber,19.69029671561161,18.405792,2.1518989,0.21595153
10371.0,For Richer or Poorer,17.962153396360883,18.491863,2.306936,0.18790092
489.0,Good Will Hunting,19.928881537815244,16.300558,2.202654,0.206114
9714.0,Home Alone 3,18.87913291835919,18.732023,2.3232505,0.1852712
8197.0,Midnight in the Garden of Good and Evil,17.731718304099516,18.346737,2.4936838,0.16081154
6283.0,MouseHunt,19.31607754430639,18.937477,2.3392386,0.18274729
4233.0,Scream 2,19.658245581664854,18.185707,2.3118293,0.18710633
10217.0,The Sweet Hereafter,15.691467401735714,15.145637,2.380326,0.17649284
597.0,Titanic,22.028894203709505,19.536606,2.3817537,0.17628133
714.0,Tomorrow Never Dies,20.316816843990594,19.005829,2.287035,0.19118525
9922.0,The Postman,17.378029477757106,19.353346,2.2861161,0.19133897
547.0,The Horse Whisperer,19.715996465105132,18.7284,2.3645153,0.17886102
184.0,Jackie Brown,18.189316056262612,19.25209,2.393023,0.17462493
9746.0,Kundun,16.24643512862349,16.94202,2.1960106,0.20736293
115.0,The Big Lebowski,18.318264671661442,18.666328,2.4160986,0.17130525
9410.0,Great Expectations,18.501786796053636,16.786863,2.2990456,0.18919289
586.0,Wag the Dog,18.671524205612837,17.02107,2.2080028,0.20511657
2666.0,Dark City,17.78873929081793,17.64946,2.4380157,0.16823913
11258.0,Hard Rain,17.474750291573624,16.6997,2.3594286,0.17963307
9490.0,Half Baked,17.345424395822576,15.538851,2.370507,0.17795801
25719.0,Shooting Fish,13.311988124361532,17.810688,2.3845234,0.17587206
6116.0,Spice World,19.113811303313348,16.143137,2.4165673,0.17123881
9457.0,Deep Rising,16.901694620317222,17.428577,2.4725733,0.16356924
11702.0,The Replacement Killers,17.440677664773517,16.514389,2.2530992,0.19698782
12238.0,The Night Flier,12.117760186411083,18.080969,2.2561953,0.19644755
11568.0,Blues Brothers 2000,17.1282315962029,17.606533,2.3256104,0.18489538
11003.0,The Wedding Singer,19.300187775167874,17.50889,2.295267,0.18981633
10153.0,Sphere,17.058122930143508,18.67937,2.3802557,0.17650329
2898.0,As Good as It Gets,20.25860085661121,19.242098,2.3147874,0.18662843
9558.0,King of New York,15.681790367224712,16.4215,2.4147048,0.17150308
11808.0,U.S. Marshals,19.11407905132338,18.617609,2.3954422,0.17427239
42807.0,The Newton Boys,18.816244040222735,17.141676,2.223131,0.20233448
617.0,Wild Things,18.693183947465506,17.234423,2.2649162,0.19493766
32456.0,Two Girls and a Guy,15.229983549554833,14.917801,2.3585129,0.1797726
17127.0,The Object of My Affection,18.33365393253799,16.642801,2.1727717,0.21182236
40688.0,Meet the Deedles,16.003303826793733,18.04397,2.300758,0.1889114
2157.0,Lost in Space,19.399337127090913,19.775585,2.3055,0.18813506
29193.0,The Spanish Prisoner,17.135852126978257,14.711053,2.3565254,0.18007596
795.0,City of Angels,19.777231929727517,18.012962,2.474313,0.16333932
9469.0,He Got Game,17.556714618990252,16.433067,2.4019885,0.17332378
16148.0,Zero Effect,15.168778237144759,16.856653,2.2948115,0.1898917
78149.0,"An Alan Smithee Film: Burn, Hollywood, Burn",11.401580891640286,16.64078,2.4664981,0.164376
10622.0,Mr. Nice Guy,17.443280659516635,18.320553,2.4209363,0.1706213
10216.0,Species II,17.438625618274195,17.650578,2.4591424,0.16536082
9448.0,The Big Hit,17.781612086507636,16.665485,2.2847135,0.19157396
8656.0,Deep Impact,19.430466655298968,17.033598,2.2149014,0.20384084
58680.0,Woo,16.56831794627254,14.855094,2.3697753,0.17806792
18937.0,Quest for Camelot,18.12762606101193,16.907097,2.281357,0.1921381
929.0,Godzilla,20.42308461934721,18.672573,2.305515,0.18813261
9452.0,Bulworth,17.859778171456774,16.892889,2.333261,0.18368486
1878.0,Fear and Loathing in Las Vegas,16.853909282200622,17.53542,2.2535367,0.19691133
9844.0,The Opposite of Sex,16.256940583049865,16.307697,2.2734683,0.19347383
1965.0,A Perfect Murder,19.337840668939965,16.840176,2.260545,0.19569229
6068.0,Six Days Seven Nights,19.5853771277606,17.20265,2.3616223,0.17929952
15037.0,Can't Hardly Wait,17.728298930673827,16.574064,2.2268012,0.20166805
21334.0,Children of Heaven,14.403280601667431,17.017807,2.233153,0.20052245
10674.0,Mulan,20.20359131394082,18.934307,2.2639415,0.19510554
846.0,The X Files,19.728306440023943,18.41624,2.1808999,0.21024638
3050.0,Doctor Dolittle,20.17064234072763,16.47405,2.3107007,0.18728916
1389.0,Out of Sight,18.838952246155568,17.980461,2.2682197,0.19437024
9464.0,Buffalo '66,15.350548978694254,17.162605,2.420734,0.17064984
95.0,Armageddon,20.80231352699654,20.147814,2.406746,0.17263924
944.0,Lethal Weapon 4,20.139558675178968,18.11578,2.4020486,0.17331511
11551.0,Small Soldiers,18.487055290809746,18.148666,2.2058783,0.20551187
473.0,Pi,15.655249759485603,15.788428,2.2488396,0.19773477
544.0,There's Something About Mary,20.39870190291522,17.53668,2.231897,0.2007482
1725.0,West Side Story,19.95322951787765,17.673105,2.2243211,0.20211801
5769.0,Tom Jones,19.78130227857614,18.06664,2.2347,0.20024493
874.0,A Man for All Seasons,19.458107817142082,16.899511,2.043516,0.23946606
10633.0,In the Heat of the Night,19.393539845172743,17.20213,2.1965215,0.2072665
17917.0,Oliver!,19.678152159765673,18.770164,2.2711866,0.19386275
3116.0,Midnight Cowboy,19.816465475715084,15.76566,2.2849991,0.19152609
1051.0,The French Connection,19.62210785971113,17.251621,2.1885073,0.20878726
1366.0,Rocky,20.342433622557476,17.158543,2.2876184,0.19108774
12102.0,Kramer vs. Kramer,20.051823725047885,16.438644,2.3484795,0.18131195
9443.0,Chariots of Fire,19.22933007058226,16.878954,2.435749,0.1685524
606.0,Out of Africa,19.776677705770915,17.492046,2.3303895,0.1841378
746.0,The Last Emperor,18.65087999271458,18.590769,2.3964727,0.17412254
380.0,Rain Man,20.854065919525,17.259687,2.3957574,0.17422654
403.0,Driving Miss Daisy,19.77330289486329,16.652975,2.388656,0.17526405
13820.0,Repo Man,15.795765287178945,17.09898,2.2749217,0.19322668
13597.0,Labyrinth,17.429825478888343,18.677727,2.3221202,0.18545161
2108.0,The Breakfast Club,18.862825433773512,17.13096,2.451849,0.16634609
10014.0,A Nightmare on Elm Street Part 2: Freddy's Revenge,18.321926136209928,16.94484,2.308407,0.18766151
10072.0,A Nightmare on Elm Street 3: Dream Warriors,18.66910566546301,16.718637,2.3653045,0.17874171
10131.0,A Nightmare on Elm Street 4: The Dream Master,19.114689267218274,17.678055,2.2695284,0.19414614
10160.0,A Nightmare on Elm Street 5: The Dream Child,17.88977905908565,16.982481,2.2200375,0.20289876
11284.0,Freddy's Dead: The Final Nightmare,18.243035963799535,16.72223,2.3136697,0.18680878
4488.0,Friday the 13th,19.36957126099788,16.75593,2.4109757,0.17203403
9725.0,Friday the 13th Part 2,18.23061328177374,16.311853,2.2440097,0.19858687
9728.0,Friday the 13th Part III,18.65645236209541,16.487446,2.306622,0.18795207
9730.0,Friday the 13th: The Final Chapter,18.4587841638574,17.09296,2.3436048,0.18206699
9731.0,Friday the 13th: A New Beginning,18.008629611120867,17.571459,2.2366767,0.19989115
10225.0,Friday the 13th Part VI: Jason Lives,17.854851049892787,16.60862,2.1838346,0.20968169
